4250334582,WIECHMAN -B-,2,WIECHMAN -B-,"JUST OIL & GAS, INC.",JUST OIL & GAS  INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),,GUNSIGHT LIME,DISPOSAL,ACTIVE,TX,33.3817914,-98.7881115
4250334551,"TAYLOR, BETTIE",2,"TAYLOR, BETTIE","SAFARI RESOURCES, LLC",SAFARI RESOURCES  LLC,,YOUNG COUNTY REGULAR,YOUNG (TX),CONGLOMERATE,CONGLOMERATE,DISPOSAL,ACTIVE,TX,32.9725591,-98.8862038
4250334316,SCOTT-REMINGTON #10,10A,SCOTT-REMINGTON #10,"WELLS OILFIELD SERVICES, INC.",WELLS OILFIELD SERVICES  INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,32.9872869,-98.6684438
4250334313,"COX, FRED",1,"COX, FRED","OILWELL OPERATORS, INC.",OILWELL OPERATORS  INC.,,CREE,YOUNG (TX),CONGLOMERATE,CONGLOMERATE,DISPOSAL,ACTIVE,TX,33.2203674,-98.4436899
4250334193,"DAWS, W. D. ""753""",2,"DAWS, W. D. ""753""",COOPER OIL & GAS,COOPER OIL & GAS  LLC,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.163116,-98.9501537
4250334173,KISINGER WILDCATTER,5,KISINGER WILDCATTER,REO OPERATING,REO OPERATING LLC,,YOUNG COUNTY REGULAR,YOUNG (TX),,TOP PALO PINTO LIME,DISPOSAL,ACTIVE,TX,33.0045447,-98.4993436
4250334103,IMU,2445I,IMU,RIDGE OIL,RIDGE OIL COMPANY,,I.M.U.,YOUNG (TX),CADDO CONS.,CADDO CONS.,DISPOSAL,ACTIVE,TX,33.2135981,-98.6194012
4250334103,IMU,2445I,IMU,RIDGE OIL,RIDGE OIL COMPANY,,I.M.U.,YOUNG (TX),CADDO CONS.,CADDO CONS.,DISPOSAL,ACTIVE,TX,33.2135981,-98.6194012
4250334082,"KURK, PEARL T.",14,"KURK, PEARL T.","THREE P OPERATING CO.,GP, L.L.C.",THREE P OPERATING CO. GP  L.L.C.,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.0245192,-98.4928144
4250333716,WELLS,1,WELLS,BELLAH & MATHIEWS,BELLAH & MATHIEWS,,"PADGITT, SW.",YOUNG (TX),MISS,MISS,DISPOSAL,ACTIVE,TX,33.2438969,-98.9355751
4250333592,"DEATS, P. K. ""B""",1,"DEATS, P. K. ""B""",PERRY OPERATING INC.,PERRY OPERATING INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),GAS,GAS,DISPOSAL,ACTIVE,TX,33.1426351,-98.5034707
4250333592,"DEATS, P. K. ""B""",1,"DEATS, P. K. ""B""",PERRY OPERATING INC.,PERRY OPERATING INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),GAS,GAS,DISPOSAL,ACTIVE,TX,33.1426351,-98.5034707
4250333412,ATWOOD,1D,ATWOOD,A.D. OPERATING,A.D. OPERATING,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.0089505,-98.5027727
4250333359,"LYNCH, E.",5,"LYNCH, E.","BROWN, DARRYL OPERATING L.L.C.",BROWN  DARRYL OPERATING L.L.C.,,MANNA,YOUNG (TX),CONGL.,CONGL.,DISPOSAL,ACTIVE,TX,32.9972724,-98.5645226
4250333119,FINCH,24,FINCH,"CRAIG, BOB",CRAIG  BOB,,YOUNG COUNTY REGULAR,YOUNG (TX),,OIL SAND,DISPOSAL,ACTIVE,TX,33.2558823,-98.7702846
4250333119,FINCH,24,FINCH,"CRAIG, BOB",CRAIG  BOB,,YOUNG COUNTY REGULAR,YOUNG (TX),,OIL SAND,DISPOSAL,ACTIVE,TX,33.2558823,-98.7702846
4250332473,GRAHAM-LANCER,1,GRAHAM-LANCER,STOVALL OPERATING CO.,STOVALL OPERATING CO.,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.138514,-98.8914668
4250331813,BARNETT,5,BARNETT,ITX CORPORATION,ITX CORPORATION,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.2146684,-98.48031
4250331776,L.C. YOUNG,1W,L.C. YOUNG,"S.B. STREET OPERATING, INC.",S.B. STREET OPERATING  INC.,,TENAL,YOUNG (TX),MISS,PALO PINTO,DISPOSAL,ACTIVE,TX,33.2992211,-98.8768618
4250331776,L.C. YOUNG,1W,L.C. YOUNG,"S.B. STREET OPERATING, INC.",S.B. STREET OPERATING  INC.,,TENAL,YOUNG (TX),MISS,PALO PINTO,DISPOSAL,ACTIVE,TX,33.2992211,-98.8768618
4250331502,"GRAHAM, E. S., BAT. #1",10,"GRAHAM, E. S., BAT. #1","REESE WELLSITE SUPERVISION, LLC",REESE WELLSITE SUPERVISION  LLC,,YOUNG COUNTY REGULAR,YOUNG (TX),,CADDO,DISPOSAL,ACTIVE,TX,33.0802754,-98.8117902
4250331457,GRAHAM ESTATE -1782-,2,GRAHAM ESTATE -1782-,"S.B. STREET OPERATING, INC.",S.B. STREET OPERATING  INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.0347678,-98.514008
4250331162,"FINCH, NORA -A-",28,"FINCH, NORA -A-","CRAIG, BOB",CRAIG  BOB,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.2532529,-98.7880102
4250331158,EDDLEMAN,1,EDDLEMAN,"KRAMER SALTWATER, INC.",KRAMER SALTWATER  INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),,CADDO,DISPOSAL,ACTIVE,TX,33.1366139,-98.544295
4250331032,"CHOATE, C. S.",1,"CHOATE, C. S.",GANNETT OPERATING LLC,GANNETT OPERATING LLC,,YOUNG COUNTY REGULAR,YOUNG (TX),,BUTTRAM SAND,DISPOSAL,ACTIVE,TX,33.0460372,-98.6849892
4250331032,"CHOATE, C. S.",1,"CHOATE, C. S.",GANNETT OPERATING LLC,GANNETT OPERATING LLC,,YOUNG COUNTY REGULAR,YOUNG (TX),,BUTTRAM SAND,DISPOSAL,ACTIVE,TX,33.0460372,-98.6849892
4250330814,ALLAR,5,ALLAR,ECHO PRODUCTION,ECHO PRODUCTION  INC.,,BILL,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.0836696,-98.7463211
4250330732,"PARSONS, L. W.",2,"PARSONS, L. W.","G. A. HAWKINS OPERATING, LLC",G. A. HAWKINS OPERATING  LLC,,YOUNG COUNTY REGULAR,YOUNG (TX),,CAPPS LIME,DISPOSAL,ACTIVE,TX,33.0734718,-98.5070378
4250330543,"BROWN, J.K. JEFFERY -B-",B 9,"BROWN, J.K. JEFFERY -B-","RYAN, JOSEPH G.",RYAN  JOSEPH G.,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.2656216,-98.7917803
4250330472,DUNHAM,3,DUNHAM,"J B J OIL PROPERTIES, INC.",J B J OIL PROPERTIES  INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),,SAND,DISPOSAL,ACTIVE,TX,33.2097717,-98.4381748
4250330472,DUNHAM,3,DUNHAM,"J B J OIL PROPERTIES, INC.",J B J OIL PROPERTIES  INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),,SAND,DISPOSAL,ACTIVE,TX,33.2097717,-98.4381748
4250330472,DUNHAM,3,DUNHAM,"J B J OIL PROPERTIES, INC.",J B J OIL PROPERTIES  INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),,SAND,DISPOSAL,ACTIVE,TX,33.2097717,-98.4381748
4250330171,BENSON/CAPPS "A",21D,BENSON/CAPPS "A","DICK LINDSAY OIL COMPANY, INC.",DICK LINDSAY OIL COMPANY  INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),,GUNSIGHT LIME,DISPOSAL,ACTIVE,TX,33.3707334,-98.6465354
4250320314,PRIDEAUX -G-,G 6W,PRIDEAUX -G-,"T & R OPERATING, LLC",T & R OPERATING  LLC,,YOUNG COUNTY REGULAR,YOUNG (TX),,OIL SAND,DISPOSAL,ACTIVE,TX,33.3951853,-98.4748212
4250320295,GRAHAM-VICK -ABCL-,28D,GRAHAM-VICK -ABCL-,"J B J OIL PROPERTIES, INC.",J B J OIL PROPERTIES  INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),,MARBLE FALLS,DISPOSAL,ACTIVE,TX,33.065789,-98.805425
4250320012,"MCGEE, WALTER",1WD,"MCGEE, WALTER",KEATING ENERGY,KEATING ENERGY  INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.2443808,-98.5734688
4250320012,"MCGEE, WALTER",1WD,"MCGEE, WALTER",KEATING ENERGY,KEATING ENERGY  INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.2443808,-98.5734688
4250308576,"GARVEY, C. K. -C-",2D,"GARVEY, C. K. -C-",DAYLIGHT PETROLEUM,DAYLIGHT PETROLEUM LLC,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.3924359,-98.5491444
4250307912,STOVALL FEE,22,STOVALL FEE,STOVALL OPERATING CO.,STOVALL OPERATING CO.,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.0175609,-98.6992427
4250307747,GRAHAM -A-,1,GRAHAM -A-,BEREN CORPORATION,BEREN CORPORATION,,YOUNG COUNTY REGULAR,YOUNG (TX),,CADDO,DISPOSAL,ACTIVE,TX,32.9950786,-98.9297662
4250307747,GRAHAM -A-,1,GRAHAM -A-,BEREN CORPORATION,BEREN CORPORATION,,YOUNG COUNTY REGULAR,YOUNG (TX),,CADDO,DISPOSAL,ACTIVE,TX,32.9950786,-98.9297662
4250305641,"MCNEILL, JESSIE",4,"MCNEILL, JESSIE",BEREN CORPORATION,BEREN CORPORATION,,YOUNG COUNTY REGULAR,YOUNG (TX),,MISSISSIPPI,DISPOSAL,ACTIVE,TX,33.0039799,-98.447236
4250305641,"MCNEILL, JESSIE",4,"MCNEILL, JESSIE",BEREN CORPORATION,BEREN CORPORATION,,YOUNG COUNTY REGULAR,YOUNG (TX),,MISSISSIPPI,DISPOSAL,ACTIVE,TX,33.0039799,-98.447236
4250304006,"MAYES, M.A.",1SW,"MAYES, M.A.","SALIENT ENERGY, INC.",SALIENT ENERGY  INC.,,ED BISHOP,YOUNG (TX),STRAWN,ED BISHOP (STRAWN),DISPOSAL,ACTIVE,TX,33.0488442,-98.865911
4250303486,NORTH WILTON /STRAWN/ UNIT #1,102W,NORTH WILTON /STRAWN/ UNIT #1,"B.O.L.D. OIL AND GAS, LLC",B.O.L.D. OIL AND GAS  LLC,,"WILTON, NORTH",YOUNG (TX),STRAWN,STRAWN,DISPOSAL,ACTIVE,TX,33.3318068,-98.4390654
4250302060,HEARD,10,HEARD,COOPER OIL & GAS,COOPER OIL & GAS  LLC,,Y-B,YOUNG (TX),"GUNSIGHT, UPPER",SAND SHALE & SANDY LIME,DISPOSAL,ACTIVE,TX,33.3700485,-98.8397202
4250301901,"AKERS, J. W.",4,"AKERS, J. W.","PITCOCK, INC.",PITCOCK  INC.,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.0361203,-98.7136071
4250301542,GRAHAM ESTATE "1178",1A,GRAHAM ESTATE "1178",STOVALL OPERATING CO.,STOVALL OPERATING CO.,,ALLAR,YOUNG (TX),CADDO,TOP CADDO LIME,DISPOSAL,ACTIVE,TX,33.0763275,-98.8645649
4250301050,"SANDERS, A. G. -A-",1A,"SANDERS, A. G. -A-",ITX CORPORATION,ITX CORPORATION,,YOUNG COUNTY REGULAR,YOUNG (TX),,STRAWN,DISPOSAL,ACTIVE,TX,33.2185632,-98.4835261
4250300850,"BURNETT, SUSAN",1,"BURNETT, SUSAN",BORDERLINE OPERATING,BORDERLINE OPERATING CORP.,,YOUNG COUNTY REGULAR,YOUNG (TX),,,DISPOSAL,ACTIVE,TX,33.0334551,-98.7479412
4250300748,RANCH,2,RANCH,"RAY HERRING OPERATING CO., LLC",RAY HERRING OPERATING CO.  LLC,,OLIVER LOVING,YOUNG (TX),"MARBLE FALLS,MISS",BUTTRAM SAND,DISPOSAL,ACTIVE,TX,33.2668212,-98.447251
4250300748,RANCH,2,RANCH,"RAY HERRING OPERATING CO., LLC",RAY HERRING OPERATING CO.  LLC,,OLIVER LOVING,YOUNG (TX),"MARBLE FALLS,MISS",BUTTRAM SAND,DISPOSAL,ACTIVE,TX,33.2668212,-98.447251
4250300099,"WASHBURN, J. P.",1,"WASHBURN, J. P.",PERRY OPERATING INC.,PERRY OPERATING INC.,,"ELIASVILLE, SE.",YOUNG (TX),CONGL.,CONGL,DISPOSAL,ACTIVE,TX,32.97142,-98.7181313
4250300099,"WASHBURN, J. P.",1,"WASHBURN, J. P.",PERRY OPERATING INC.,PERRY OPERATING INC.,,"ELIASVILLE, SE.",YOUNG (TX),CONGL.,CONGL,DISPOSAL,ACTIVE,TX,32.97142,-98.7181313
4250300046,SCHLITTLER,4,SCHLITTLER,"SAFARI RESOURCES, LLC",SAFARI RESOURCES  LLC,,YOUNG COUNTY REGULAR,YOUNG (TX),,STRAWN,DISPOSAL,ACTIVE,TX,33.0635823,-98.9406055
4250300046,SCHLITTLER,4,SCHLITTLER,"SAFARI RESOURCES, LLC",SAFARI RESOURCES  LLC,,YOUNG COUNTY REGULAR,YOUNG (TX),,STRAWN,DISPOSAL,ACTIVE,TX,33.0635823,-98.9406055
4250137367,BLONDIE 704,1W,BLONDIE 704,RILEY EXPLORATION PERMIAN,RILEY PERMIAN OPERATING CO  LLC,REPX,"PLATANG, SOUTH",YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.0537964,-102.8902075
4250137252,MILLER SWD,7,MILLER SWD,"AMTEX ENERGY, INC.",AMTEX ENERGY  INC.,,WASSON,YOAKUM (TX),WASSON,DEVONIAN,DISPOSAL,ACTIVE,TX,33.049923,-102.920188
4250137206,BRUSHY BILL 707,1WD,BRUSHY BILL 707,RILEY EXPLORATION PERMIAN,RILEY PERMIAN OPERATING CO  LLC,REPX,"PLATANG, SOUTH",YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.0649623,-102.9405884
4250137066,MISS KITTY SWD 669,1W,MISS KITTY SWD 669,RILEY EXPLORATION PERMIAN,RILEY PERMIAN OPERATING CO  LLC,REPX,"PLATANG, SOUTH",YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.072988,-102.903529
4250136999,WISHBONE ACRES 648,1W,WISHBONE ACRES 648,RING ENERGY,RING ENERGY  INC.,REI,CLAIRE-ALAFAIR,YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.081424,-103.033538
4250136966,WCE,1D,WCE,GRACE PETROLEUM,GRACE PETROLEUM OPERATING  LLC,,LANDON,YOAKUM (TX),DEVONIAN,DEVONIAN-SILURIAN,DISPOSAL,ACTIVE,TX,32.9616264,-103.0342007
4250136903,PLAINS SWD,1,PLAINS SWD,"DC DISPOSAL SYSTEMS, LLC",DC DISPOSAL SYSTEMS  LLC,,SPIVEY,YOAKUM (TX),SAN ANDRES,DEVONIAN-SILURIAN,DISPOSAL,ACTIVE,TX,33.2394141,-102.816775
4250136858,12TH MAN 660,1WR,12TH MAN 660,RING ENERGY,RING ENERGY  INC.,REI,CLAIRE-ALAFAIR,YOAKUM (TX),"SAN ANDRES - HIGH FLOWS, H2S, CO",DEVONIAN,DISPOSAL,ACTIVE,TX,33.067546,-103.044508
4250136844,WISHBONE FLATS 400,2W,WISHBONE FLATS 400,RING ENERGY,RING ENERGY  INC.,REI,BLOCK D,YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.204834,-102.992971
4250136820,GODFATHER SWD,1,GODFATHER SWD,VERDUGO-PABLO ENERGY LLC,VERDUGO-PABLO ENERGY  LLC,,AZTEC,YOAKUM (TX),DEVONIAN,DEVONIAN-SILURIAN,DISPOSAL,ACTIVE,TX,33.239751,-102.731353
4250136747,YEAH-YEAH,1D,YEAH-YEAH,"STEWARD ENERGY II, LLC",STEWARD ENERGY II  LLC,,"PLATANG, SOUTH",YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.1384501,-103.0464178
4250136745,SUNDANCE 642,1,SUNDANCE 642,RILEY EXPLORATION PERMIAN,RILEY PERMIAN OPERATING CO  LLC,REPX,PLATANG,YOAKUM (TX),DEVONIAN,"SAN ANDRES - HIGH FLOWS, H2S, CORROSIVE",DISPOSAL,ACTIVE,TX,33.0813234,-102.9233825
4250136696,MORGAN,6606D,MORGAN,HEXP OPERATING,HEXP OPERATING  LLC,,LANDON,YOAKUM (TX),"DEVONIAN,SAN ANDRES",YATES,DISPOSAL,ACTIVE,TX,33.370363,-102.913604
4250136626,WISHBONE FARMS 710,3W,WISHBONE FARMS 710,RING ENERGY,RING ENERGY  INC.,REI,CLAIRE-ALAFAIR,YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.053178,-103.007204
4250136622,WISHBONE FARMS 710,1W,WISHBONE FARMS 710,RING ENERGY,RING ENERGY  INC.,REI,CLAIRE-ALAFAIR,YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.0537478,-102.992732
4250136608,BEATEN PATH 597,1W,BEATEN PATH 597,RILEY EXPLORATION PERMIAN,RILEY PERMIAN OPERATING CO  LLC,REPX,"PLATANG, SOUTH",YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.108706,-103.027248
4250136440,CLEVELAND A 601,1W,CLEVELAND A 601,RILEY EXPLORATION PERMIAN,RILEY PERMIAN OPERATING CO  LLC,REPX,"PLATANG, SOUTH",YOAKUM (TX),DEVONIAN,WOLFCAMP,DISPOSAL,ACTIVE,TX,33.102608,-102.957848
4250136351,DENVER UNIT,4,DENVER UNIT,OCCIDENTAL PETROLEUM,OCCIDENTAL PERMIAN LTD.,OXY,WASSON,YOAKUM (TX),,DEVONIAN-SILURIAN,DISPOSAL,ACTIVE,TX,33.005617,-102.83292
4250136285,BLACKWATER SWD,1,BLACKWATER SWD,"STEWARD ENERGY II, LLC",STEWARD ENERGY II  LLC,,TAMARA,YOAKUM (TX),SAN ANDRES,SAN ANDRES,DISPOSAL,ACTIVE,TX,33.140196,-103.024148
4250135949,CHAPIN,1D,CHAPIN,SIXESS ENERGY  LLC,SIXESS ENERGY  LLC,,BRAHANEY,YOAKUM (TX),DEVONIAN,WOLFCAMP,DISPOSAL,ACTIVE,TX,33.155421,-102.958507
4250135949,CHAPIN,1D,CHAPIN,SIXESS ENERGY  LLC,SIXESS ENERGY  LLC,,BRAHANEY,YOAKUM (TX),DEVONIAN,WOLFCAMP,DISPOSAL,ACTIVE,TX,33.155421,-102.958507
4250135834,ROBERTS UNIT,2,ROBERTS UNIT,APA CORP,APACHE CORPORATION,APA,WASSON,YOAKUM (TX),,SILURIAN-DEVONIAN,DISPOSAL,ACTIVE,TX,33.0266872,-102.8858799
4250135762,MCSWAIN,1,MCSWAIN,"STEWARD ENERGY II, LLC",STEWARD ENERGY II  LLC,,BLOCK D,YOAKUM (TX),DEVONIAN,DEVONIAN-SILURIAN,DISPOSAL,ACTIVE,TX,33.2000665,-102.9993851
4250135762,MCSWAIN,1,MCSWAIN,"STEWARD ENERGY II, LLC",STEWARD ENERGY II  LLC,,BLOCK D,YOAKUM (TX),DEVONIAN,DEVONIAN-SILURIAN,DISPOSAL,ACTIVE,TX,33.2000665,-102.9993851
4250135743,BENNETT RANCH UNIT,4217R,BENNETT RANCH UNIT,OCCIDENTAL PETROLEUM,OCCIDENTAL PERMIAN LTD.,OXY,WASSON,YOAKUM (TX),,GRAYBURG,DISPOSAL,ACTIVE,TX,33.073741,-102.753243
4250135567,WILLARD,5,WILLARD,WASSON SOLID WASTE DISP SYS LTD.,WASSON SOLID WASTE DISP SYS LTD.,,WASSON,YOAKUM (TX),SALADO,SALADO,DISPOSAL,ACTIVE,TX,32.9637231,-102.8045897
4250134199,FITZGERALD 430,1,FITZGERALD 430,"STEWARD ENERGY II, LLC",STEWARD ENERGY II  LLC,,DILLIE,YOAKUM (TX),WOLFCAMP,STRAWN,DISPOSAL,ACTIVE,TX,33.1842339,-102.7816276
4250134199,FITZGERALD 430,1,FITZGERALD 430,"STEWARD ENERGY II, LLC",STEWARD ENERGY II  LLC,,DILLIE,YOAKUM (TX),WOLFCAMP,STRAWN,DISPOSAL,ACTIVE,TX,33.1842339,-102.7816276
4250134194,ARMSTRONG,1,ARMSTRONG,APA CORP,APACHE CORPORATION,APA,EMERALD,YOAKUM (TX),SILURIAN,SILURIAN,DISPOSAL,ACTIVE,TX,32.9630681,-102.7650524
4250134172,"WARDLOW, W. D.",1,"WARDLOW, W. D.",READ & STEVENS,READ & STEVENS  INC.,,SPIVEY,YOAKUM (TX),SAN ANDRES,DEVONIAN,DISPOSAL,ACTIVE,TX,33.2725255,-102.7813924
4250134172,"WARDLOW, W. D.",1,"WARDLOW, W. D.",READ & STEVENS,READ & STEVENS  INC.,,SPIVEY,YOAKUM (TX),SAN ANDRES,DEVONIAN,DISPOSAL,ACTIVE,TX,33.2725255,-102.7813924
4250134123,DENVER UNIT,4843WC,DENVER UNIT,OCCIDENTAL PETROLEUM,OCCIDENTAL PERMIAN LTD.,OXY,WASSON,YOAKUM (TX),,SAN ANDRES,DISPOSAL,ACTIVE,TX,32.977936,-102.800338
4250134122,BLUEBONNET 273,1WD,BLUEBONNET 273,E R OPERATING COMPANY,E R OPERATING COMPANY,,BLUEBONNET,YOAKUM (TX),"DEVONIAN,KINDERHOOK",DEVONIAN,DISPOSAL,ACTIVE,TX,33.26706,-102.815138
4250134081,COCHISE,1W,COCHISE,"STEWARD ENERGY II, LLC",STEWARD ENERGY II  LLC,,BRAHANEY,YOAKUM (TX),DEVONIAN,GLORIETA,DISPOSAL,ACTIVE,TX,33.1618031,-102.9785309
4250134081,COCHISE,1W,COCHISE,"STEWARD ENERGY II, LLC",STEWARD ENERGY II  LLC,,BRAHANEY,YOAKUM (TX),DEVONIAN,GLORIETA,DISPOSAL,ACTIVE,TX,33.1618031,-102.9785309
4250134081,COCHISE,1W,COCHISE,"STEWARD ENERGY II, LLC",STEWARD ENERGY II  LLC,,BRAHANEY,YOAKUM (TX),DEVONIAN,GLORIETA,DISPOSAL,ACTIVE,TX,33.1618031,-102.9785309
4250134081,COCHISE,1W,COCHISE,"STEWARD ENERGY II, LLC",STEWARD ENERGY II  LLC,,BRAHANEY,YOAKUM (TX),DEVONIAN,GLORIETA,DISPOSAL,ACTIVE,TX,33.1618031,-102.9785309
4250133938,"STEVENS, SUE",1,"STEVENS, SUE",WASSON SOLID WASTE DISP SYS LTD.,WASSON SOLID WASTE DISP SYS LTD.,,WASSON,YOAKUM (TX),SILURIAN,SILURIAN,DISPOSAL,ACTIVE,TX,32.9772972,-102.8864119
4250133928,CLEVELAND 'A',3,CLEVELAND 'A',"STEWARD ENERGY II, LLC",STEWARD ENERGY II  LLC,,KRISTEN,YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.101391,-102.995792
4250133887,WINFREY 602,3WD,WINFREY 602,BURK ROYALTY,BURK ROYALTY CO.  LTD.,,"PLATANG, NE.",YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.1024486,-102.9438277
4250133868,OWNBY SAN ANDRES UNIT,86W,OWNBY SAN ANDRES UNIT,OCCIDENTAL PETROLEUM,OCCIDENTAL PERMIAN LTD.,OXY,OWNBY,YOAKUM (TX),,SAN ANDRES,DISPOSAL,ACTIVE,TX,33.1413444,-102.6937145
4250133786,BRALLEY,1,BRALLEY,SABINAL ENERGY,SABINAL ENERGY OPERATING  LLC,,BRALLEY,YOAKUM (TX),SILURIAN,SILURIAN,DISPOSAL,ACTIVE,TX,33.0272406,-102.682588
4250133786,BRALLEY,1,BRALLEY,SABINAL ENERGY,SABINAL ENERGY OPERATING  LLC,,BRALLEY,YOAKUM (TX),SILURIAN,SILURIAN,DISPOSAL,ACTIVE,TX,33.0272406,-102.682588
4250133778,BRALLEY,2D,BRALLEY,SABINAL ENERGY,SABINAL ENERGY OPERATING  LLC,,BRALLEY,YOAKUM (TX),WOLFCAMP,WOLFCAMP,DISPOSAL,ACTIVE,TX,33.0236156,-102.6830439
4250133778,BRALLEY,2D,BRALLEY,SABINAL ENERGY,SABINAL ENERGY OPERATING  LLC,,BRALLEY,YOAKUM (TX),WOLFCAMP,WOLFCAMP,DISPOSAL,ACTIVE,TX,33.0236156,-102.6830439
4250133778,BRALLEY,2D,BRALLEY,SABINAL ENERGY,SABINAL ENERGY OPERATING  LLC,,BRALLEY,YOAKUM (TX),WOLFCAMP,WOLFCAMP,DISPOSAL,ACTIVE,TX,33.0236156,-102.6830439
4250133765,W. P. BROWN,1,W. P. BROWN,BURK ROYALTY,BURK ROYALTY CO.  LTD.,,"PLATANG, NE.",YOAKUM (TX),DEVONIAN,WOLFCAMP,DISPOSAL,ACTIVE,TX,33.1114318,-102.9690411
4250133595,"SHOOK, R. B. ""A""",5D,"SHOOK, R. B. ""A""",APA CORP,APACHE CORPORATION,APA,"BRAHANEY, NORTHWEST",YOAKUM (TX),DEVONIAN,LOWER MISSISSIPPIAN,DISPOSAL,ACTIVE,TX,33.199983,-102.933316
4250133595,"SHOOK, R. B. ""A""",5D,"SHOOK, R. B. ""A""",APA CORP,APACHE CORPORATION,APA,"BRAHANEY, NORTHWEST",YOAKUM (TX),DEVONIAN,LOWER MISSISSIPPIAN,DISPOSAL,ACTIVE,TX,33.199983,-102.933316
4250133570,SANDERS,1,SANDERS,SOUTHWEST ROYALTIES,SOUTHWEST ROYALTIES  INC.,,BLOCK D,YOAKUM (TX),DEVONIAN,MISSISSIPPIAN,DISPOSAL,ACTIVE,TX,33.2382429,-102.9414107
4250133559,"SHOOK, R. B. ""A""",4D,"SHOOK, R. B. ""A""",APA CORP,APACHE CORPORATION,APA,"BRAHANEY, NORTHWEST",YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.1982996,-102.9240155
4250133559,"SHOOK, R. B. ""A""",4D,"SHOOK, R. B. ""A""",APA CORP,APACHE CORPORATION,APA,"BRAHANEY, NORTHWEST",YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.1982996,-102.9240155
4250133537,WEST BRAHANEY "420",1,WEST BRAHANEY "420","SEI OPERATING, LLC",SEI OPERATING  LLC,,"BRAHANEY, NORTHWEST",YOAKUM (TX),DEVONIAN,DEVONIAN,DISPOSAL,ACTIVE,TX,33.1933788,-102.9407603
4250133511,CORNELL UNIT,3019D,CORNELL UNIT,EXXON MOBIL,XTO ENERGY INC.,XOM,WASSON,YOAKUM (TX),,MONTOYA,DISPOSAL,ACTIVE,TX,33.0024761,-102.8702078
4250133442,DENVER UNIT,2545WC,DENVER UNIT,OCCIDENTAL PETROLEUM,OCCIDENTAL PERMIAN LTD.,OXY,WASSON,YOAKUM (TX),,SAN ANDRES,DISPOSAL,ACTIVE,TX,32.9985131,-102.8485084
